FID,n,species,Lat,Long,Pop,ID,IID
NSW_1079687,10,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_10,766
NSW_1079687,11,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_11,767
NSW_1079687,12,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_12,768
NSW_1079687,2,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_2,758
NSW_1079687,3,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_3,759
NSW_1079687,4,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_4,760
NSW_1079687,5,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_5,761
NSW_1079687,6,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_6,762
NSW_1079687,7,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_7,763
NSW_1079687,8,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_8,764
NSW_1079687,9,Melaleuca quinquenervia,-33.20875621,151.5500155,pd135bc30,NSW_1079687_9,765
NSW_1079691,1,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_1,769
NSW_1079691,10,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_10,778
NSW_1079691,11,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_11,779
NSW_1079691,12,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_12,780
NSW_1079691,2,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_2,770
NSW_1079691,3,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_3,771
NSW_1079691,4,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_4,772
NSW_1079691,5,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_5,773
NSW_1079691,6,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_6,774
NSW_1079691,7,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_7,775
NSW_1079691,8,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_8,776
NSW_1079691,9,Melaleuca quinquenervia,-32.40388962,152.4558823,p72bbeb40,NSW_1079691_9,777
NSW_1079692,1,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_1,781
NSW_1079692,10,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_10,790
NSW_1079692,11,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_11,791
NSW_1079692,12,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_12,792
NSW_1079692,2,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_2,782
NSW_1079692,3,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_3,783
NSW_1079692,4,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_4,784
NSW_1079692,5,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_5,785
NSW_1079692,6,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_6,786
NSW_1079692,7,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_7,787
NSW_1079692,8,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_8,788
NSW_1079692,9,Melaleuca quinquenervia,-32.75247506,152.1225791,p9c3c9590,NSW_1079692_9,789
NSW_1079696,1,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_1,793
NSW_1079696,1,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_1,794
NSW_1079696,10,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_10,811
NSW_1079696,10,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_10,812
NSW_1079696,11,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_11,813
NSW_1079696,11,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_11,814
NSW_1079696,12,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_12,815
NSW_1079696,12,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_12,816
NSW_1079696,2,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_2,795
NSW_1079696,2,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_2,796
NSW_1079696,3,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_3,797
NSW_1079696,3,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_3,798
NSW_1079696,4,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_4,799
NSW_1079696,4,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_4,800
NSW_1079696,5,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_5,801
NSW_1079696,5,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_5,802
NSW_1079696,6,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_6,803
NSW_1079696,6,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_6,804
NSW_1079696,7,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_7,805
NSW_1079696,7,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_7,806
NSW_1079696,8,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_8,807
NSW_1079696,8,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_8,808
NSW_1079696,9,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_9,809
NSW_1079696,9,Melaleuca quinquenervia,-32.40652495,152.4517557,p72bbeb40,NSW_1079696_9,810
NSW_1079697,1,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_1,817
NSW_1079697,10,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_10,826
NSW_1079697,11,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_11,827
NSW_1079697,12,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_12,828
NSW_1079697,2,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_2,818
NSW_1079697,3,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_3,819
NSW_1079697,4,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_4,820
NSW_1079697,5,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_5,821
NSW_1079697,6,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_6,822
NSW_1079697,7,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_7,823
NSW_1079697,8,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_8,824
NSW_1079697,9,Melaleuca quinquenervia,-32.74757274,152.1213281,p9c3c9590,NSW_1079697_9,825
NSW_1079701,1,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_1,829
NSW_1079701,10,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_10,838
NSW_1079701,11,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_11,839
NSW_1079701,12,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_12,840
NSW_1079701,2,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_2,830
NSW_1079701,3,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_3,831
NSW_1079701,4,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_4,832
NSW_1079701,5,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_5,833
NSW_1079701,6,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_6,834
NSW_1079701,7,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_7,835
NSW_1079701,8,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_8,836
NSW_1079701,9,Melaleuca quinquenervia,-32.40648032,152.4517494,p72bbeb40,NSW_1079701_9,837
NSW_1079702,1,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_1,841
NSW_1079702,1,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_1,842
NSW_1079702,10,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_10,859
NSW_1079702,10,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_10,860
NSW_1079702,11,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_11,861
NSW_1079702,11,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_11,862
NSW_1079702,12,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_12,863
NSW_1079702,12,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_12,864
NSW_1079702,2,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_2,843
NSW_1079702,2,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_2,844
NSW_1079702,3,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_3,845
NSW_1079702,3,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_3,846
NSW_1079702,4,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_4,847
NSW_1079702,4,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_4,848
NSW_1079702,5,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_5,849
NSW_1079702,5,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_5,850
NSW_1079702,6,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_6,851
NSW_1079702,6,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_6,852
NSW_1079702,7,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_7,853
NSW_1079702,7,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_7,854
NSW_1079702,8,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_8,855
NSW_1079702,8,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_8,856
NSW_1079702,9,Melaleuca quinquenervia,-33.21041547,151.5512684,pd135bc30,NSW_1079702_9,857
NSW_1079702,9,Melaleuca quinquenervia,-32.75007599,152.1210819,p9c3c9590,NSW_1079702_9,858
NSW_1079703,1,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_1,865
NSW_1079703,10,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_10,874
NSW_1079703,11,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_11,875
NSW_1079703,12,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_12,876
NSW_1079703,2,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_2,866
NSW_1079703,3,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_3,867
NSW_1079703,4,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_4,868
NSW_1079703,5,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_5,869
NSW_1079703,6,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_6,870
NSW_1079703,7,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_7,871
NSW_1079703,8,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_8,872
NSW_1079703,9,Melaleuca quinquenervia,-32.74896662,152.1212028,p9c3c9590,NSW_1079703_9,873
NSW_1079705,1,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_1,877
NSW_1079705,10,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_10,886
NSW_1079705,11,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_11,887
NSW_1079705,12,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_12,888
NSW_1079705,2,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_2,878
NSW_1079705,3,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_3,879
NSW_1079705,4,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_4,880
NSW_1079705,5,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_5,881
NSW_1079705,6,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_6,882
NSW_1079705,7,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_7,883
NSW_1079705,8,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_8,884
NSW_1079705,9,Melaleuca quinquenervia,-32.253502,152.5345676,pbb515550,NSW_1079705_9,885
NSW_1079706,1,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_1,889
NSW_1079706,1,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_1,890
NSW_1079706,10,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_10,907
NSW_1079706,10,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_10,908
NSW_1079706,11,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_11,909
NSW_1079706,11,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_11,910
NSW_1079706,12,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_12,911
NSW_1079706,12,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_12,912
NSW_1079706,2,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_2,891
NSW_1079706,2,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_2,892
NSW_1079706,3,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_3,893
NSW_1079706,3,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_3,894
NSW_1079706,4,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_4,895
NSW_1079706,4,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_4,896
NSW_1079706,5,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_5,897
NSW_1079706,5,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_5,898
NSW_1079706,6,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_6,899
NSW_1079706,6,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_6,900
NSW_1079706,7,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_7,901
NSW_1079706,7,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_7,902
NSW_1079706,8,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_8,903
NSW_1079706,8,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_8,904
NSW_1079706,9,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_9,905
NSW_1079706,9,Melaleuca quinquenervia,-32.25345377,152.5341452,pbb515550,NSW_1079706_9,906
NSW_1079707,1,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_1,913
NSW_1079707,10,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_10,922
NSW_1079707,11,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_11,923
NSW_1079707,12,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_12,924
NSW_1079707,2,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_2,914
NSW_1079707,3,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_3,915
NSW_1079707,4,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_4,916
NSW_1079707,5,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_5,917
NSW_1079707,6,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_6,918
NSW_1079707,7,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_7,919
NSW_1079707,8,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_8,920
NSW_1079707,9,Melaleuca quinquenervia,-33.21065443,151.5512577,pd135bc30,NSW_1079707_9,921
NSW_1079708,1,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_1,925
NSW_1079708,10,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_10,934
NSW_1079708,11,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_11,935
NSW_1079708,12,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_12,936
NSW_1079708,2,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_2,926
NSW_1079708,3,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_3,927
NSW_1079708,4,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_4,928
NSW_1079708,5,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_5,929
NSW_1079708,6,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_6,930
NSW_1079708,7,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_7,931
NSW_1079708,8,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_8,932
NSW_1079708,9,Melaleuca quinquenervia,-32.748032,152.1212337,p9c3c9590,NSW_1079708_9,933
NSW_1079709,1,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_1,937
NSW_1079709,10,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_10,946
NSW_1079709,11,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_11,947
NSW_1079709,12,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_12,948
NSW_1079709,2,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_2,938
NSW_1079709,3,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_3,939
NSW_1079709,4,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_4,940
NSW_1079709,5,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_5,941
NSW_1079709,6,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_6,942
NSW_1079709,7,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_7,943
NSW_1079709,8,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_8,944
NSW_1079709,9,Melaleuca quinquenervia,-32.74897577,152.1211969,p9c3c9590,NSW_1079709_9,945
NSW_1079710,1,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_1,949
NSW_1079710,10,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_10,958
NSW_1079710,11,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_11,959
NSW_1079710,12,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_12,960
NSW_1079710,2,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_2,950
NSW_1079710,3,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_3,951
NSW_1079710,4,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_4,952
NSW_1079710,5,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_5,953
NSW_1079710,6,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_6,954
NSW_1079710,7,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_7,955
NSW_1079710,8,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_8,956
NSW_1079710,9,Melaleuca quinquenervia,-32.40498167,152.4498453,p72bbeb40,NSW_1079710_9,957
NSW_1079711,1,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_1,961
NSW_1079711,10,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_10,970
NSW_1079711,11,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_11,971
NSW_1079711,12,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_12,972
NSW_1079711,2,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_2,962
NSW_1079711,3,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_3,963
NSW_1079711,4,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_4,964
NSW_1079711,5,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_5,965
NSW_1079711,6,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_6,966
NSW_1079711,7,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_7,967
NSW_1079711,8,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_8,968
NSW_1079711,9,Melaleuca quinquenervia,-32.39118881,152.4519771,p72bbeb40,NSW_1079711_9,969
NSW_1079712,1,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_1,973
NSW_1079712,10,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_10,982
NSW_1079712,11,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_11,983
NSW_1079712,12,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_12,984
NSW_1079712,2,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_2,974
NSW_1079712,3,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_3,975
NSW_1079712,4,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_4,976
NSW_1079712,5,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_5,977
NSW_1079712,6,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_6,978
NSW_1079712,7,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_7,979
NSW_1079712,8,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_8,980
NSW_1079712,9,Melaleuca quinquenervia,-33.2118398,151.5518817,pd135bc30,NSW_1079712_9,981
NSW_1079713,1,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_1,985
NSW_1079713,10,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_10,994
NSW_1079713,11,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_11,995
NSW_1079713,12,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_12,996
NSW_1079713,2,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_2,986
NSW_1079713,3,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_3,987
NSW_1079713,4,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_4,988
NSW_1079713,5,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_5,989
NSW_1079713,6,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_6,990
NSW_1079713,7,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_7,991
NSW_1079713,8,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_8,992
NSW_1079713,9,Melaleuca quinquenervia,-32.75081717,152.1217409,p9c3c9590,NSW_1079713_9,993
