"dataResourceUid","images","dcterms:modified","dcterms:language","dcterms:license","rightsHolder","dcterms:accessRights","dcterms:bibliographicCitation","references","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","minimumElevationInMeters","maximumElevationInMeters","verbatimElevation","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinates","verbatimLatitude","verbatimLongitude","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","raw_scientificName","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","measurementDeterminedDate","recordedByID","identifiedByID","videos","species","relationshipAccordingTo","subfamily","resourceRelationshipID","eventType","measurementRemarks","measurementValue","relationshipRemarks","resourceID","relationshipEstablishedDate","superfamily","identifierRole","relationshipOfResource","measurementMethod","identifier","provenance","sounds","recordID","rights","source","measurementID","measurementType","measurementUnit","measurementDeterminedBy","measurementAccuracy","degreeOfEstablishment","relatedResourceID","images","dcterms:type"
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526581","L.2526581","Hyland, B 5204","Hyland B","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1971-06-10T00:00:00Z","","161","161","1971","6","10","","","","","","","","","","","","","","","","Australia","AU","Queensland","","","Laura River - Laura.","","","","","","","","","","","","-15.5","144.5","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","4e229af3-1579-44f6-842a-b39adad37e0a","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526554","L.2526554","Smith, LS 4301","Smith LS","","","","","","","","","PRESENT","","","","","","","","","","","","dbbc6917-1bc2-4e98-a0e0-b6b307fd6b49","","","","","","","","1949-06-20T00:00:00Z","","171","171","1949","6","20","","","","","","","","","","","","","","","","Australia","AU","Queensland","","","Queensland, North Kennedy District. Scott's creek, near Mt. Woodhouse, ca. 40 km SE of Ayr, growing along the creek banks.","","","","","","","","","","","","-19.83333","147.13333","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","1c8d3212-20d2-41d7-bc60-4baa1bf79560","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526576","L.2526576","Alleizette, AC d' s.n.","Alleizette AC d'","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Boudi - Bay.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","e715f070-831c-47dd-99e4-61acbec1fce5","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526550","L.2526550","Brass, LJ 33866","Brass LJ","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1968-07-06T00:00:00Z","","188","188","1968","7","6","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Lily Ck, Cairns; Queensland.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","d83a0e36-b828-4b13-9474-0824c60e5300","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526516","L.2526516","Clarkson, JR 3532","Clarkson JR","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1980-10-11T00:00:00Z","","285","285","1980","10","11","","","","","","","","","","","","","","","","Australia","AU","","","","Queensland, Cook Disrict. Edward River Aboriginal Reserve 20.4 km from Nutwood Crossing of the Edward River on the track to the Holroyd River.","","","","","","","","","","","","-14.05","141.05","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","cc611f52-a50f-4263-a312-a9c795aca7c6","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526508","L.2526508","Russell-Smith, J; Lucas, D 4825","Russell-Smith J; Lucas D","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1988-02-17T00:00:00Z","","48","48","1988","2","17","","","","","","","","","","","","","","","","Australia","AU","Northern Territory","","","Gove, N.E. Arnhem Land, Rindarry Creek.","","","","","","","","","","","","-12.31667","136.91667","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","c58c3493-4477-4357-b972-272d7f24f782","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526590","L.2526590","Smith, LS 12344","Smith LS","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1965-10-23T00:00:00Z","","296","296","1965","10","23","","","","","","","","","","","","","","","","Australia","AU","Queensland","","","Queensland, Cook District. Bamaga Mission, 11.2 km SW of Cape York.","","","","","","","","","","","","-11.01667","142.05","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","a4f52335-1095-4063-84d3-9e5bd0069823","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/WAG.1116106","WAG.1116106","Dietrich, A 1699-1700","Dietrich A","","","","","","","","","PRESENT","","","","","","","","","","","","6388d693-e5a4-4337-8638-3b606f561520","","","","","","","","1868-01-01T00:00:00Z","","1","366","1868","","","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Queensland, Lake Elphinstone.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","6f84d2b1-1a1b-4985-8287-02e63d844083","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526578","L.2526578","Everist, SL 5180","Everist SL","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1932-05-20T00:00:00Z","","141","141","1932","5","20","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Queesnalnd, Cook District. Port Douglas: in sandy soil with rocks on seashore.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","83339898-311f-4d68-9457-6a4c218243ff","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526583","L.2526583","Irvine, A 212","Irvine A","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1972-06-26T00:00:00Z","","178","178","1972","6","26","","","","","","","","","","","","","","","","Australia","AU","Queensland","","","30 miles south of Laura on Main Road.","","","","","","","","","","","","-15.83333","144.75","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","1212f89b-7c56-4988-aac0-a9d0a3c9cfb2","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526559","L.2526559","Dietrich, A 2609","Dietrich A","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1866-01-01T00:00:00Z","","1","365","1866","","","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Australien: Queensland, Port Mackay.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","22eb1cb4-d2fe-4fd6-933e-49eebde864b7","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526593","L.2526593","Blake, ST 23228","Blake ST","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1970-05-14T00:00:00Z","","134","134","1970","5","14","","","","","","","","","","","","","","","","Australia","AU","Queensland","","","Queensland, Cook District. Near Cooktown, Endeavour River ""Second Crossing"", bank of river at dry season level on sand.","","","","","","","","","","","","-15.03333","145.01667","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","fab1f4e3-33d2-49ce-bc75-31ddf263abe7","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526558","L.2526558","Dietrich, A 2186","Dietrich A","","","","","","","","","PRESENT","","","","","","","","","","","","6de81650-33b2-48c8-9374-745adcd4a42b","","","","","","","","1864-01-01T00:00:00Z","","1","366","1864","","","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Queensland, Rockhampton.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","abc0cc39-938e-4eda-8549-713c16a19ebc","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526582","L.2526582","Lazarides, M; Adams 322","Lazarides M; Adams","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1965-03-24T00:00:00Z","","83","83","1965","3","24","","","","","","","","","","","","OCEANIA","","","","Australia","AU","","","","Northern Territory. Near Nourlangie Safari Camp, c. 90 miles NNE of Pine Creek Township.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","92976d2a-7724-4c3a-b99d-06a818327915","","","","","","","","","","",""
"dr22502","","","","CC0","Naturalis Biodiversity Center","","","","https://ror.org/0566bfb96","","","","Botany","","","PRESERVED_SPECIMEN","","","","https://data.biodiversitydata.nl/naturalis/specimen/L.2526515","L.2526515","Barlow, BA; Thiele, KR 3900","Barlow BA; Thiele KR","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1985-07-06T00:00:00Z","","187","187","1985","7","6","","","","","","","","","","","","","","","","Australia","AU","Queensland","","","Queensland. Cape York: 42 km along Battle Camp road from Peninsula Development Road, near Lake Emma.","","","","","","","","","","","","-15.28333","144.61667","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5415976","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra (L.) L.","Melaleuca leucadendra","","","","","","","Plantae|Myrtales|Myrtaceae","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","leucadendra","","species","","(L.) L.","Broad-leaved Tea-tree","ICN","ACCEPTED","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","","","128dc5f1-aa9a-4567-8b84-ecfd245eea13","","","","","","","","","","",""
